filename,label
xrayTrain/E0040300063305A1_2_960/1_15790050449_5E0040300063305A1.png,.960
xrayTrain/E004030004D5F999_2_536/1_15731340093_5_E004030004D5F999_E004030004D5F999.png,.536
xrayTrain/vizE004030006333988_3_902/_1_15749493106_5_E004030006333988.png,.902
xrayTrain/E00403000632320E_3_1310/1_15790094945_5E00403000632320E.png,1.310
xrayTrain/E00403000219E862_1_304/1_15790065841_4E00403000219E862.png,.304
xrayTrain/vizE01622C104187E27_3_662/_1_15749576745_5_E01622C104187E27.png,.662
xrayTrain/E004030006318256_2_572/1_15790090618_4E004030006318256.png,.572
xrayTrain/vizE01622C104187E27_3_662/_0_15749567152_5_E01622C104187E27.png,.662
xrayTrain/E004030006318256_2_572/1_15790064503_4E004030006318256.png,.572
xrayTrain/E00401000F098D4B_1_248/1_15731366317_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/vizE00401000F095335_3_914/_0_15749574566_5_E00401000F095335.png,.914
xrayTrain/E00403000219E862_1_304/1_15731339321_4_E00403000219E862_E00403000219E862.png,.304
xrayTrain/E00403000632320E_3_1310/1_15784021226_5E00403000632320E.png,1.310
xrayTrain/E004030006316957_2_752/1_15731354523_5_E004030006316957_E004030006316957.png,.752
xrayTrain/E004030007D66157_1_366/1_15731352251_4_E004030007D66157_E004030007D66157.png,.366
xrayTrain/E00403000631ABE6_1_272/1_15790017191_4E00403000631ABE6.png,.272
xrayTrain/E00403000631684F_3_894/1_15731376370_5_E00403000631684F_E00403000631684F.png,.894
xrayTrain/E00401000F095335_3_520/0_15784010091_4E00401000F095335_01001.png,.520
xrayTrain/E00403000631684F_3_552/0_15784064313_4E00403000631684F_01001.png,.552
xrayTrain/E00401000F095335_3_520/0_15790064025_4E00401000F095335_01001.png,.520
xrayTrain/6_1_248/1_15743452611_4_.png,.248
xrayTrain/E00403000631684F_3_552/0_15783988220_4E00403000631684F_01001.png,.552
xrayTrain/8_3_596/_0_15743461679_4_0.png,.596
xrayTrain/E00401000F095335_3_520/0_15784020900_4E00401000F095335_01001.png,.520
xrayTrain/E004030006318256_2_572/1_15790006109_4E004030006318256.png,.572
xrayTrain/E004030001ACE7F2_3_894/1_15783995845_5E004030001ACE7F2.png,.894
xrayTrain/E00403000632320E_2_441/1_15731345705_4_E00403000632320E_E00403000632320E.png,.441
xrayTrain/E00403000219E862_1_304/1_15790041762_4E00403000219E862.png,.304
xrayTrain/vizE00403000632320E_3_712/_0_15749592659_5_E00403000632320E.png,.712
xrayTrain/E004030006317088_1_298/1_15731326856_4_E004030006317088_E004030006317088.png,.298
xrayTrain/3_1_200/1_15743430189_4_.png,.200
xrayTrain/E0040300063305A1_2_960/1_15790068041_5E0040300063305A1.png,.960
xrayTrain/E0040300063303E2_3_750/0_15784043302_4E0040300063303E2_01101.png,.750
xrayTrain/E00403500A0BFCA3_1_326/1_15790016242_4E00403500A0BFCA3.png,.326
xrayTrain/vizE004030006323A31_3_1092/_1_15749577655_5_E004030006323A31.png,1.092
xrayTrain/vizE004030006333988_3_902/_1_15749581078_5_E004030006333988.png,.902
xrayTrain/E00401000F098D4B_1_248/1_15731328222_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/E004030001ACE7F2_3_894/1_15784068700_5E004030001ACE7F2.png,.894
xrayTrain/E004030006316957_2_752/1_15731361912_5_E004030006316957_E004030006316957.png,.752
xrayTrain/vizE004030006318B71_3_740/_0_15749580976_5_E004030006318B71.png,.740
xrayTrain/8_3_596/_0_15743464983_4_0.png,.596
xrayTrain/E0040300063303E2_3_750/0_15784063315_4E0040300063303E2_00001.png,.750
xrayTrain/E004030004D5F999_2_536/1_15731374700_5_E004030004D5F999_E004030004D5F999.png,.536
xrayTrain/vizE00401000F095335_3_914/_1_15749564918_5_E00401000F095335.png,.914
xrayTrain/1_1_134/1_15743408228_4_0.png,.134
xrayTrain/E004030006323A31_3_1094/1_15731355576_5_E004030006323A31_E004030006323A31.png,1.094
xrayTrain/E00403000631684F_3_552/0_15783990633_4E00403000631684F_00001.png,.552
xrayTrain/E0040300063303E2_3_750/0_15790040590_4E0040300063303E2_01010.png,.750
xrayTrain/vizE00401000F095335_3_914/_1_15749503615_5_E00401000F095335.png,.914
xrayTrain/E0040300063224A8_2_912/1_15790010805_4E0040300063224A8.png,.912
xrayTrain/E00403000631684F_3_552/0_15784015109_4E00403000631684F_01001.png,.552
xrayTrain/E004030006318B71_2_964/1_15790095120_5E004030006318B71.png,.964
xrayTrain/E00403000631684F_3_552/0_15790041014_4E00403000631684F_01000.png,.552
xrayTrain/E0040300063305A1_2_960/1_15790064678_5E0040300063305A1.png,.960
xrayTrain/E0040300063224A8_2_876/1_15731336760_5_E0040300063224A8_E0040300063224A8.png,.876
xrayTrain/vizE00403000631684F_3_894/_1_15749584910_5_E00403000631684F.png,.894
xrayTrain/1_1_134/1_15743400648_4_0.png,.134
xrayTrain/E00403000632320E_2_441/1_15731339507_4_E00403000632320E_E00403000632320E.png,.441
xrayTrain/vizE00403000632320E_3_712/_1_15749589303_5_E00403000632320E.png,.712
xrayTrain/E004030001ACE7F2_3_894/1_15784046452_5E004030001ACE7F2.png,.894
xrayTrain/E00403000631ABE6_1_272/1_15790032222_4E00403000631ABE6.png,.272
xrayTrain/vizE004030006333988_3_902/_0_15749513779_5_E004030006333988.png,.902
xrayTrain/0_1_62/1_15737524752_4.png,.062
xrayTrain/E004030006316957_2_752/1_15731338049_5_E004030006316957_E004030006316957.png,.752
xrayTrain/E0040300063305A1_2_958/1_15731345519_5_E0040300063305A1_E0040300063305A1.png,.958
xrayTrain/vizE00403500CD469E5_3_814/_0_15749494755_3_E00403500CD469E5.png,.814
xrayTrain/E004030006326B0E_1_290/1_15790076557_4E004030006326B0E.png,.290
xrayTrain/E004030006318B71_3_740/1_15731352426_5_E004030006318B71_E004030006318B71.png,.740
xrayTrain/E00401000F098D4B_3_800/0_15790018268_5E00401000F098D4B_00010.png,.800
xrayTrain/E004030001ACE7F2_3_894/0_15790001677_5E004030001ACE7F2_10000.png,.894
xrayTrain/E00403500A0BFCA3_1_326/1_15731375888_4_E00403500A0BFCA3_E00403500A0BFCA3.png,.326
xrayTrain/E004030004D5F999_2_538/1_15790018529_4E004030004D5F999.png,.538
xrayTrain/E00401000F095335_3_520/0_15789997256_4E00401000F095335_01001.png,.520
xrayTrain/E00403000631684F_3_552/0_15784043323_4E00403000631684F_01101.png,.552
xrayTrain/6_1_248/1_15743449783_4_.png,.248
xrayTrain/vizE0040300063303E2_3_598/_0_15749493471_4_E0040300063303E2.png,.598
xrayTrain/5_1_206/1_15743440655_4_.png,.206
xrayTrain/E0040300063303E2_3_750/0_15790004529_4E0040300063303E2_01000.png,.750
xrayTrain/E00403000632320E_3_1310/1_15790015838_5E00403000632320E.png,1.310
xrayTrain/E004030006318B71_2_964/1_15784165568_5E004030006318B71.png,.964
xrayTrain/E00403000631E265_3_1550/0_15790014781_5E00403000631E265_01010.png,1.550
xrayTrain/vizE004030006323A31_3_1092/_1_15749591385_5_E004030006323A31.png,1.092
xrayTrain/E004030004D5F999_2_538/1_15790038880_4E004030004D5F999.png,.538
xrayTrain/3_1_200/1_15743429966_4_0.png,.200
xrayTrain/E00403500C44A8B4_2_584/1_15731352314_5_E00403500C44A8B4_E00403500C44A8B4.png,.584
xrayTrain/0_1_62/1_15737524179_4.png,.062
xrayTrain/E0040300063303E2_1_250/1_15731342118_4_E0040300063303E2_E0040300063303E2.png,.250
xrayTrain/vizE004030006323A31_3_1092/_1_15749587667_5_E004030006323A31.png,1.092
xrayTrain/vizE004030006333988_3_902/_0_15749492188_5_E004030006333988.png,.902
xrayTrain/E00403500C44A8B4_2_582/1_15790076339_4E00403500C44A8B4.png,.582
xrayTrain/E004030006318256_2_572/1_15790011496_4E004030006318256.png,.572
xrayTrain/E0040300063303E2_3_750/0_15784007553_4E0040300063303E2_01000.png,.750
xrayTrain/E00403000631684F_3_552/0_15784132015_4E00403000631684F_01001.png,.552
xrayTrain/E004030001ACE7F2_3_894/1_15784018040_5E004030001ACE7F2.png,.894
xrayTrain/E00403000632320E_3_1310/1_15790097078_5E00403000632320E.png,1.310
xrayTrain/E004030006316957_2_752/0_15790036313_4E004030006316957_01001.png,.752
xrayTrain/vizE004030006323A31_3_1092/_1_15749501996_5_E004030006323A31.png,1.092
xrayTrain/E0040300063224A8_2_912/1_15784062271_4E0040300063224A8.png,.912
xrayTrain/E00403000632320E_2_441/1_15731374935_4_E00403000632320E_E00403000632320E.png,.441
xrayTrain/E00403000632320E_2_441/1_15731354832_4_E00403000632320E_E00403000632320E.png,.441
xrayTrain/E00403500C44A8B4_2_582/1_15790033555_4E00403500C44A8B4.png,.582
xrayTrain/E00401000F098D4B_1_248/1_15731329520_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/3_1_200/1_15743430037_4_.png,.200
xrayTrain/E004030001ACE7F2_3_894/1_15789987476_5E004030001ACE7F2.png,.894
xrayTrain/E00403000631E265_3_1550/0_15789991850_5E00403000631E265_01000.png,1.550
xrayTrain/E00403000632320E_3_1310/1_15790079069_5E00403000632320E.png,1.310
xrayTrain/E0040300063224A8_2_876/1_15731334687_5_E0040300063224A8_E0040300063224A8.png,.876
xrayTrain/E00401000F098D4B_3_800/1_15784046689_5E00401000F098D4B.png,.800
xrayTrain/E00403000631684F_3_894/1_15731344255_5_E00403000631684F_E00403000631684F.png,.894
xrayTrain/E004030006317088_1_298/1_15790048840_4E004030006317088.png,.298
xrayTrain/vizE00403500CD469E5_3_814/_0_15749506391_3_E00403500CD469E5.png,.814
xrayTrain/vizE004030006333988_3_902/_0_15749498620_3_E004030006333988.png,.902
xrayTrain/E00401000F095335_3_520/0_15784045119_4E00401000F095335_01011.png,.520
xrayTrain/E0040300063224A8_2_912/1_15790091344_4E0040300063224A8.png,.912
xrayTrain/vizE01622C104187E27_3_662/_1_15749495869_5_E01622C104187E27.png,.662
xrayTrain/vizE0040300063303E2_3_598/_0_15749551945_4_E0040300063303E2.png,.598
xrayTrain/E0040300063303E2_3_750/0_15784002238_4E0040300063303E2_00011.png,.750
xrayTrain/vizE00403500CD469E5_3_814/_0_15749493654_3_E00403500CD469E5.png,.814
xrayTrain/vizE004010010630740_3_950/_1_15749575651_5_E004010010630740.png,.950
xrayTrain/vizE004010010630740_3_950/_1_15749586880_5_E004010010630740.png,.950
xrayTrain/E00403000631E265_3_1550/1_15789990976_5E00403000631E265.png,1.550
xrayTrain/vizE004010010630740_3_950/_0_15749566958_5_E004010010630740.png,.950
xrayTrain/E00401000F098D4B_3_800/1_15789993396_5E00401000F098D4B.png,.800
xrayTrain/E004030001ACE7F2_3_894/0_15790068282_5E004030001ACE7F2_00010.png,.894
xrayTrain/E004010010630740_3_708/1_15731376584_5_E004010010630740_E004010010630740.png,.708
xrayTrain/E0040300063303E2_3_750/0_15790001377_4E0040300063303E2_00001.png,.750
xrayTrain/E00403000219CEE4_2_884/1_15731361128_5_E00403000219CEE4_E00403000219CEE4.png,.884
xrayTrain/vizE004030006318B71_3_740/_0_15749506574_3_E004030006318B71.png,.740
xrayTrain/E004030004D5F999_2_538/1_15790098165_4E004030004D5F999.png,.538
xrayTrain/E004030001ACE7F2_3_894/1_15784128677_5E004030001ACE7F2.png,.894
xrayTrain/E00403500CD469E5_3_300/0_15789999704_4E00403500CD469E5_01001.png,.300
xrayTrain/vizE004030006333988_3_902/_0_15749587238_5_E004030006333988.png,.902
xrayTrain/E004030001ACE7F2_3_894/1_15790049565_5E004030001ACE7F2.png,.894
xrayTrain/E00401000F098D4B_3_800/1_15790079412_5E00401000F098D4B.png,.800
xrayTrain/E00403000631684F_3_552/0_15784039393_4E00403000631684F_00001.png,.552
xrayTrain/E004030006318B71_3_740/1_15731356032_5_E004030006318B71_E004030006318B71.png,.740
xrayTrain/vizE004030006318B71_3_740/_0_15749565493_4_E004030006318B71.png,.740
xrayTrain/E00401000F095335_3_520/0_15790019286_4E00401000F095335_01001.png,.520
xrayTrain/E00401000F098D4B_1_248/1_15731346898_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/E00401000F098D4B_3_800/1_15784165214_5E00401000F098D4B.png,.800
xrayTrain/E0040300063303E2_3_750/0_15784042375_4E0040300063303E2_01110.png,.750
xrayTrain/E004030006326B0E_1_290/1_15731368341_4_E004030006326B0E_E004030006326B0E.png,.290
xrayTrain/E0040300063303E2_3_750/1_15789991594_4E0040300063303E2.png,.750
xrayTrain/empty_0_0/1_15738205893_40.png,0
xrayTrain/vizE00401000F095335_3_914/_1_15749514043_5_E00401000F095335.png,.914
xrayTrain/vizE004030006333988_3_902/_0_15749507276_3_E004030006333988.png,.902
xrayTrain/E004030001ACE7F2_3_894/1_15789996239_5E004030001ACE7F2.png,.894
xrayTrain/2_1_240/1_15743416188_4_0.png,.240
xrayTrain/E0040300063224A8_2_912/1_15790031704_4E0040300063224A8.png,.912
xrayTrain/vizE00401000F095335_3_914/_0_15749568837_5_E00401000F095335.png,.914
xrayTrain/vizE004010010630740_3_950/_0_15744237346_3_E004010010630740.png,.950
xrayTrain/E004030006316957_2_752/0_15790035608_4E004030006316957_00010.png,.752
xrayTrain/vizE004030006333988_3_902/_0_15749568010_5_E004030006333988.png,.902
xrayTrain/E00401000F095335_3_520/0_15790038859_4E00401000F095335_01010.png,.520
xrayTrain/E004030006317088_1_298/1_15731354162_4_E004030006317088_E004030006317088.png,.298
xrayTrain/E00401000F098D4B_1_248/1_15731367239_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/E00403000631ABE6_1_272/1_15790090838_4E00403000631ABE6.png,.272
xrayTrain/E00403500CD469E5_3_300/0_15790090993_4E00403500CD469E5_01001.png,.300
xrayTrain/E0040300063305A1_2_960/1_15790011288_5E0040300063305A1.png,.960
xrayTrain/E00401000F098D4B_3_800/1_15784015842_5E00401000F098D4B.png,.800
xrayTrain/E004030006318B71_2_964/1_15790067597_5E004030006318B71.png,.964
xrayTrain/vizE01622C104187E27_3_662/_1_15749577113_5_E01622C104187E27.png,.662
xrayTrain/vizE004030006333988_3_902/_0_15749509645_3_E004030006333988.png,.902
xrayTrain/E0040300063224A8_2_912/1_15784010070_4E0040300063224A8.png,.912
xrayTrain/E00403000632320E_3_1310/1_15784022284_5E00403000632320E.png,1.310
xrayTrain/E004030004D5F999_2_536/1_15731360170_5_E004030004D5F999_E004030004D5F999.png,.536
xrayTrain/E00403500C44A8B4_2_584/1_15731335983_5_E00403500C44A8B4_E00403500C44A8B4.png,.584
xrayTrain/E00403000631684F_3_552/0_15784129225_4E00403000631684F_01011.png,.552
xrayTrain/vizE0040300063303E2_3_598/_1_15749571926_5_E0040300063303E2.png,.598
xrayTrain/E00401000F098D4B_3_800/1_15790044604_5E00401000F098D4B.png,.800
xrayTrain/E00403500A0BFCA3_1_326/1_15731336035_4_E00403500A0BFCA3_E00403500A0BFCA3.png,.326
xrayTrain/E004030001ACE7F2_3_894/1_15784129533_5E004030001ACE7F2.png,.894
xrayTrain/E0040300063303E2_3_750/1_15784127140_4E0040300063303E2.png,.750
xrayTrain/E00403000632320E_3_1310/1_15784039291_5E00403000632320E.png,1.310
xrayTrain/0_1_62/1_15737525049_4.png,.062
xrayTrain/vizE004030006323A31_3_1092/_0_15749591854_5_E004030006323A31.png,1.092
xrayTrain/E00403000219E862_1_304/1_15790032753_4E00403000219E862.png,.304
xrayTrain/E004030001ACE7F2_3_894/1_15783983341_5E004030001ACE7F2.png,.894
xrayTrain/E00403000631684F_3_894/1_15731338028_5_E00403000631684F_E00403000631684F.png,.894
xrayTrain/E0040300063224A8_2_912/1_15790006986_4E0040300063224A8.png,.912
xrayTrain/E00403000631684F_3_552/0_15784041317_4E00403000631684F_01001.png,.552
xrayTrain/vizE004030006318B71_3_740/_1_15749500775_5_E004030006318B71.png,.740
xrayTrain/E004030006318B71_2_964/1_15790018704_5E004030006318B71.png,.964
xrayTrain/E00401000F098D4B_1_248/1_15731375899_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/6_1_248/1_15743449844_4_0.png,.248
xrayTrain/E00401000F095335_3_520/0_15784071690_4E00401000F095335_01011.png,.520
xrayTrain/E0040300063303E2_3_750/0_15789995867_4E0040300063303E2_01010.png,.750
xrayTrain/empty_0_0/1_15738205938_4.png,0
xrayTrain/E00403500CD469E5_3_300/0_15790014865_4E00403500CD469E5_00001.png,.300
xrayTrain/1_1_134/1_15743405175_4_.png,.134
xrayTrain/E00401000F095335_3_520/0_15783995977_4E00401000F095335_01001.png,.520
xrayTrain/E004030001ACE7F2_3_894/1_15784068097_5E004030001ACE7F2.png,.894
xrayTrain/E00403000632320E_3_1310/1_15790002303_5E00403000632320E.png,1.310
xrayTrain/vizE00403000632320E_3_712/_1_15749575997_5_E00403000632320E.png,.712
xrayTrain/E0040300063303E2_3_750/0_15790016985_4E0040300063303E2_00001.png,.750
xrayTrain/E00403000632320E_3_1310/1_15790018954_5E00403000632320E.png,1.310
xrayTrain/E00403000631684F_3_552/0_15784072951_4E00403000631684F_01000.png,.552
xrayTrain/empty_0_0/1_15738206059_40.png,0
xrayTrain/vizE004030006318B71_3_740/_0_15749503278_3_E004030006318B71.png,.740
xrayTrain/vizE004030006318B71_3_740/_1_15749514523_5_E004030006318B71.png,.740
xrayTrain/vizE00403000632320E_3_712/_0_15749579923_5_E00403000632320E.png,.712
xrayTrain/1_1_134/1_15743403442_4_0.png,.134
xrayTrain/E00401000F098D4B_1_248/1_15731356795_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/E00403000632320E_3_1310/1_15784035756_5E00403000632320E.png,1.310
xrayTrain/vizE004030006323A31_3_1092/_0_15749498964_3_E004030006323A31.png,1.092
xrayTrain/E00401000F095335_3_520/0_15784061506_4E00401000F095335_00001.png,.520
xrayTrain/E00401000F098D4B_3_800/1_15790036583_5E00401000F098D4B.png,.800
xrayTrain/E0040300063303E2_3_750/0_15784001006_4E0040300063303E2_00011.png,.750
xrayTrain/vizE00403500CD469E5_3_814/_1_15749492413_5_E00403500CD469E5.png,.814
xrayTrain/E004030004D5F999_2_536/1_15731341276_5_E004030004D5F999_E004030004D5F999.png,.536
xrayTrain/E004030001ACE7F2_3_894/1_15783996110_5E004030001ACE7F2.png,.894
xrayTrain/vizE0040300063303E2_3_598/_0_15749501558_3_E0040300063303E2.png,.598
xrayTrain/vizE00401000F095335_3_914/_0_15749501172_3_E00401000F095335.png,.914
xrayTrain/E00403500C44A8B4_2_584/1_15731333493_5_E00403500C44A8B4_E00403500C44A8B4.png,.584
xrayTrain/E004030006317088_1_298/1_15790050689_4E004030006317088.png,.298
xrayTrain/E004030006318B71_2_964/1_15784037789_5E004030006318B71.png,.964
xrayTrain/E004030001ACE7F2_3_894/1_15783997330_5E004030001ACE7F2.png,.894
xrayTrain/E00403000631684F_3_552/0_15790018923_4E00403000631684F_01001.png,.552
xrayTrain/E00403500A0BFCA3_1_326/1_15790097588_4E00403500A0BFCA3.png,.326
xrayTrain/vizE004030006323A31_3_1092/_0_15749515306_3_E004030006323A31.png,1.092
xrayTrain/E004030006318B71_2_964/1_15790033524_5E004030006318B71.png,.964
xrayTrain/E004030006317088_1_298/1_15790077260_4E004030006317088.png,.298
xrayTrain/E00401000F098D4B_3_800/1_15789995972_5E00401000F098D4B.png,.800
xrayTrain/E00401000F098D4B_1_248/1_15731353583_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/vizE0040300063303E2_3_598/_0_15744242912_3_E0040300063303E2.png,.598
xrayTrain/E00403500CD469E5_1_186/1_15731348953_4_E00403500CD469E5_E00403500CD469E5.png,.186
xrayTrain/vizE004030006318B71_3_740/_1_15749585626_5_E004030006318B71.png,.740
xrayTrain/E00401000F098D4B_3_800/1_15790097454_5E00401000F098D4B.png,.800
xrayTrain/E0040300063305A1_2_960/1_15790049544_5E0040300063305A1.png,.960
xrayTrain/E004030007D66157_1_366/1_15731338878_4_E004030007D66157_E004030007D66157.png,.366
xrayTrain/E004030006318B71_2_964/1_15784041919_5E004030006318B71.png,.964
xrayTrain/E00401000F095335_3_520/0_15784041898_4E00401000F095335_00011.png,.520
xrayTrain/E00403000632320E_3_1310/1_15790001429_5E00403000632320E.png,1.310
xrayTrain/6_1_248/1_15743453159_4_0.png,.248
xrayTrain/empty_0_0/1_15738205594_4.png,0
xrayTrain/E004030001ACE7F2_3_894/1_15789991131_5E004030001ACE7F2.png,.894
xrayTrain/vizE004030006318B71_3_740/_1_15749584398_5_E004030006318B71.png,.740
xrayTrain/E004030006316957_2_752/1_15790092397_4E004030006316957.png,.752
xrayTrain/vizE004030006323A31_3_1092/_0_15749507502_5_E004030006323A31.png,1.092
xrayTrain/E004030006317088_1_298/1_15731336260_4_E004030006317088_E004030006317088.png,.298
xrayTrain/E00403000219CEE4_2_884/1_15731331498_5_E00403000219CEE4_E00403000219CEE4.png,.884
xrayTrain/E004030006318256_2_572/1_15790032421_4E004030006318256.png,.572
xrayTrain/vizE004030006333988_3_902/_1_15749508386_5_E004030006333988.png,.902
xrayTrain/vizE004030006318B71_3_740/_1_15749565812_5_E004030006318B71.png,.740
xrayTrain/E00403000632320E_2_441/1_15731344266_4_E00403000632320E_E00403000632320E.png,.441
xrayTrain/E004030006316957_2_752/1_15731327915_5_E004030006316957_E004030006316957.png,.752
xrayTrain/E0040300063303E2_3_750/0_15784046554_4E0040300063303E2_00001.png,.750
xrayTrain/E00401000F095335_3_914/1_15731367897_5_E00401000F095335_E00401000F095335.png,.914
xrayTrain/5_1_206/1_15743444428_4_0.png,.206
xrayTrain/vizE0040300063303E2_3_598/_0_15749574441_4_E0040300063303E2.png,.598
xrayTrain/E004030006318B71_2_964/1_15789996435_5E004030006318B71.png,.964
xrayTrain/E004030006317088_1_298/1_15790016346_4E004030006317088.png,.298
xrayTrain/vizE004030006333988_3_902/_1_15749586869_5_E004030006333988.png,.902
xrayTrain/vizE00401000F095335_3_914/_1_15749511231_5_E00401000F095335.png,.914
xrayTrain/E00403000631684F_3_894/1_15731332278_5_E00403000631684F_E00403000631684F.png,.894
xrayTrain/E00401000F095335_3_520/0_15790046815_4E00401000F095335_00001.png,.520
xrayTrain/E0040300063303E2_3_750/0_15784064967_4E0040300063303E2_00011.png,.750
xrayTrain/E004030001ACE7F2_3_894/0_15789999263_5E004030001ACE7F2_00001.png,.894
xrayTrain/E00403000631684F_3_552/0_15783994769_4E00403000631684F_01001.png,.552
xrayTrain/3_1_200/1_15743428141_4_.png,.200
xrayTrain/E004030006316E18_1_302/1_15790048168_4E004030006316E18.png,.302
xrayTrain/2_1_240/1_15743413910_4_0.png,.240
xrayTrain/vizE004030006323A31_3_1092/_1_15749585668_5_E004030006323A31.png,1.092
xrayTrain/vizE004030006333988_3_902/_0_15749573675_5_E004030006333988.png,.902
xrayTrain/E004030004D5F999_2_538/1_15790097433_4E004030004D5F999.png,.538
xrayTrain/vizE00403500CD469E5_3_814/_0_15749566550_5_E00403500CD469E5.png,.814
xrayTrain/E004030006318256_2_572/1_15790009063_4E004030006318256.png,.572
xrayTrain/E004030006318B71_3_740/1_15731360233_5_E004030006318B71_E004030006318B71.png,.740
xrayTrain/vizE00403000632320E_3_712/_1_15749506665_5_E00403000632320E.png,.712
xrayTrain/vizE004010010630740_3_950/_0_15749502027_3_E004010010630740.png,.950
xrayTrain/E0040300063305A1_2_958/1_15731342233_5_E0040300063305A1_E0040300063305A1.png,.958
xrayTrain/2_1_240/1_15743414527_4_.png,.240
xrayTrain/E0040300063303E2_3_750/0_15784128421_4E0040300063303E2_00101.png,.750
xrayTrain/E004030001ACE7F2_3_894/1_15790017275_5E004030001ACE7F2.png,.894
xrayTrain/vizE01622C104187E27_3_662/_0_15749512631_5_E01622C104187E27.png,.662
xrayTrain/vizE004010010630740_3_950/_0_15749571097_5_E004010010630740.png,.950
xrayTrain/E00403000219CEE4_2_884/1_15731327484_5_E00403000219CEE4_E00403000219CEE4.png,.884
xrayTrain/vizE004010010630740_3_950/_1_15749579075_5_E004010010630740.png,.950
xrayTrain/E00403000632320E_3_1310/1_15784128179_5E00403000632320E.png,1.310
xrayTrain/E00403000631E265_3_1550/0_15790003746_5E00403000631E265_00010.png,1.550
xrayTrain/1_1_134/1_15743407120_4_0.png,.134
xrayTrain/E00403000632320E_3_1310/1_15784040057_5E00403000632320E.png,1.310
xrayTrain/vizE00403000632320E_3_712/_1_15749578716_5_E00403000632320E.png,.712
xrayTrain/E004030006316957_2_752/1_15731328306_5_E004030006316957_E004030006316957.png,.752
xrayTrain/E00403000631684F_3_552/0_15783986678_4E00403000631684F_01001.png,.552
xrayTrain/vizE004030006323A31_3_1092/_0_15749496795_3_E004030006323A31.png,1.092
xrayTrain/vizE004030006323A31_3_1092/_1_15749565688_5_E004030006323A31.png,1.092
xrayTrain/E00403000631E265_3_1550/1_15790076505_5E00403000631E265.png,1.550
xrayTrain/E004030006318256_1_256/1_15731357287_4_E004030006318256_E004030006318256.png,.256
xrayTrain/E0040300063224A8_2_876/1_15731337872_5_E0040300063224A8_E0040300063224A8.png,.876
xrayTrain/E00401000F095335_3_520/0_15783993247_4E00401000F095335_01011.png,.520
xrayTrain/vizE00403000632320E_3_712/_1_15749574157_5_E00403000632320E.png,.712
xrayTrain/E004030006316957_2_752/1_15731370851_5_E004030006316957_E004030006316957.png,.752
xrayTrain/E004030006316957_2_752/0_15790095907_4E004030006316957_01001.png,.752
xrayTrain/E00401000F095335_3_520/0_15784117438_4E00401000F095335_01001.png,.520
xrayTrain/vizE01622C104187E27_3_662/_1_15749575394_5_E01622C104187E27.png,.662
xrayTrain/E00403000219E862_1_304/1_15731336813_4_E00403000219E862_E00403000219E862.png,.304
xrayTrain/E004030007D66157_1_366/1_15731375040_4_E004030007D66157_E004030007D66157.png,.366
xrayTrain/vizE004030006333988_3_902/_0_15749495000_3_E004030006333988.png,.902
xrayTrain/vizE0040300063303E2_3_598/_1_15749577071_5_E0040300063303E2.png,.598
xrayTrain/E004030007D66157_1_366/1_15731355628_4_E004030007D66157_E004030007D66157.png,.366
xrayTrain/E00403000631684F_3_552/0_15790064637_4E00403000631684F_01011.png,.552
xrayTrain/E004030006318256_2_572/1_15790095629_4E004030006318256.png,.572
xrayTrain/E0040300063224A8_2_876/1_15731374966_5_E0040300063224A8_E0040300063224A8.png,.876
xrayTrain/E00403000631684F_3_894/1_15731354811_5_E00403000631684F_E00403000631684F.png,.894
xrayTrain/E00401000F095335_3_520/0_15783993510_4E00401000F095335_00001.png,.520
xrayTrain/vizE004030006318B71_3_740/_1_15749582023_5_E004030006318B71.png,.740
xrayTrain/E004030001ACE7F2_3_894/1_15790003624_5E004030001ACE7F2.png,.894
xrayTrain/E004030006316957_2_752/0_15790068187_4E004030006316957_01000.png,.752
xrayTrain/E0040300063303E2_3_750/0_15784001882_4E0040300063303E2_00010.png,.750
xrayTrain/E00401000F098D4B_3_800/1_15784004265_5E00401000F098D4B.png,.800
xrayTrain/vizE00403000631684F_3_894/_0_15749508305_5_E00403000631684F.png,.894
xrayTrain/E00403000632320E_3_1310/1_15784040971_5E00403000632320E.png,1.310
xrayTrain/E004030006318B71_2_964/1_15790000971_5E004030006318B71.png,.964
xrayTrain/1_1_134/1_15743407936_4_0.png,.134
xrayTrain/E004030004D5F999_2_538/1_15790067639_4E004030004D5F999.png,.538
xrayTrain/E00401000F098D4B_3_800/0_15790010342_5E00401000F098D4B_10000.png,.800
xrayTrain/E00401000F098D4B_3_800/1_15784006504_5E00401000F098D4B.png,.800
xrayTrain/E00403000631684F_3_552/0_15790016211_4E00403000631684F_01001.png,.552
xrayTrain/6_1_248/1_15743449621_4_.png,.248
xrayTrain/E004030006316957_2_752/0_15790096507_4E004030006316957_00011.png,.752
